20150111225223,192.168.0.3,5001,192.168.0.2,56919,4,9.0-10.0,173760,1390080
20150111225223,192.168.0.3,5001,192.168.0.2,56922,7,9.0-10.0,172312,1378496
20150111225223,192.168.0.3,5001,192.168.0.2,56920,5,9.0-10.0,179552,1436416
20150111225223,192.168.0.3,0,192.168.0.2,0,-1,9.0-10.0,697936,5583488
20150111225224,192.168.0.3,5001,192.168.0.2,56920,5,10.0-11.0,179552,1436416
20150111225224,192.168.0.3,5001,192.168.0.2,56922,7,10.0-11.0,186792,1494336
20150111225224,192.168.0.3,5001,192.168.0.2,56919,4,10.0-11.0,189688,1517504
20150111225224,192.168.0.3,5001,192.168.0.2,56921,6,10.0-11.0,189688,1517504
20150111225224,192.168.0.3,0,192.168.0.2,0,-1,10.0-11.0,745720,5965760
20150111225225,192.168.0.3,5001,192.168.0.2,56919,4,11.0-12.0,182448,1459584
20150111225225,192.168.0.3,5001,192.168.0.2,56920,5,11.0-12.0,204168,1633344
20150111225225,192.168.0.3,5001,192.168.0.2,56922,7,11.0-12.0,188240,1505920
20150111225225,192.168.0.3,5001,192.168.0.2,56921,6,11.0-12.0,192584,1540672
20150111225225,192.168.0.3,0,192.168.0.2,0,-1,11.0-12.0,767440,6139520
20150111225226,192.168.0.3,5001,192.168.0.2,56919,4,12.0-13.0,212856,1702848
20150111225226,192.168.0.3,5001,192.168.0.2,56922,7,12.0-13.0,208512,1668096
20150111225226,192.168.0.3,5001,192.168.0.2,56920,5,12.0-13.0,199824,1598592
20150111225226,192.168.0.3,5001,192.168.0.2,56921,6,12.0-13.0,208512,1668096
20150111225226,192.168.0.3,0,192.168.0.2,0,-1,12.0-13.0,829704,6637632
20150111225227,192.168.0.3,5001,192.168.0.2,56920,5,13.0-14.0,343176,2745408
20150111225227,192.168.0.3,5001,192.168.0.2,56919,4,13.0-14.0,335936,2687488
20150111225227,192.168.0.3,5001,192.168.0.2,56921,6,13.0-14.0,337384,2699072
20150111225227,192.168.0.3,5001,192.168.0.2,56922,7,13.0-14.0,350416,2803328
20150111225227,192.168.0.3,0,192.168.0.2,0,-1,13.0-14.0,1366912,10935296
20150111225228,192.168.0.3,5001,192.168.0.2,56919,4,14.0-15.0,395304,3162432
20150111225228,192.168.0.3,5001,192.168.0.2,56920,5,14.0-15.0,379376,3035008
20150111225228,192.168.0.3,5001,192.168.0.2,56921,6,14.0-15.0,398200,3185600
20150111225228,192.168.0.3,5001,192.168.0.2,56922,7,14.0-15.0,388064,3104512
20150111225228,192.168.0.3,0,192.168.0.2,0,-1,14.0-15.0,1560944,12487552
20150111225229,192.168.0.3,5001,192.168.0.2,56920,5,15.0-16.0,402544,3220352
20150111225229,192.168.0.3,5001,192.168.0.2,56921,6,15.0-16.0,386616,3092928
20150111225229,192.168.0.3,5001,192.168.0.2,56922,7,15.0-16.0,388064,3104512
20150111225229,192.168.0.3,5001,192.168.0.2,56919,4,15.0-16.0,392408,3139264
20150111225229,192.168.0.3,0,192.168.0.2,0,-1,15.0-16.0,1569632,12557056
20150111225230,192.168.0.3,5001,192.168.0.2,56921,6,16.0-17.0,373584,2988672
20150111225230,192.168.0.3,5001,192.168.0.2,56922,7,16.0-17.0,367792,2942336
20150111225230,192.168.0.3,5001,192.168.0.2,56919,4,16.0-17.0,363448,2907584
20150111225230,192.168.0.3,5001,192.168.0.2,56920,5,16.0-17.0,360552,2884416
20150111225230,192.168.0.3,0,192.168.0.2,0,-1,16.0-17.0,1465376,11723008
20150111225231,192.168.0.3,5001,192.168.0.2,56920,5,17.0-18.0,306976,2455808
20150111225231,192.168.0.3,5001,192.168.0.2,56921,6,17.0-18.0,286704,2293632
20150111225231,192.168.0.3,5001,192.168.0.2,56919,4,17.0-18.0,289600,2316800
20150111225231,192.168.0.3,5001,192.168.0.2,56922,7,17.0-18.0,292496,2339968
20150111225231,192.168.0.3,0,192.168.0.2,0,-1,17.0-18.0,1175776,9406208
20150111225232,192.168.0.3,5001,192.168.0.2,56921,6,18.0-19.0,346072,2768576
20150111225232,192.168.0.3,5001,192.168.0.2,56919,4,18.0-19.0,343176,2745408
20150111225232,192.168.0.3,5001,192.168.0.2,56920,5,18.0-19.0,327248,2617984
20150111225232,192.168.0.3,5001,192.168.0.2,56922,7,18.0-19.0,344624,2756992
20150111225232,192.168.0.3,0,192.168.0.2,0,-1,18.0-19.0,1361120,10888960
20150111225233,192.168.0.3,5001,192.168.0.2,56919,4,19.0-20.0,325800,2606400
20150111225233,192.168.0.3,5001,192.168.0.2,56921,6,19.0-20.0,324352,2594816
20150111225233,192.168.0.3,5001,192.168.0.2,56920,5,19.0-20.0,335936,2687488
20150111225233,192.168.0.3,5001,192.168.0.2,56922,7,19.0-20.0,321456,2571648
20150111225233,192.168.0.3,0,192.168.0.2,0,-1,19.0-20.0,1307544,10460352
20150111225234,192.168.0.3,5001,192.168.0.2,56919,4,20.0-21.0,344624,2756992
20150111225234,192.168.0.3,5001,192.168.0.2,56921,6,20.0-21.0,344624,2756992
20150111225234,192.168.0.3,5001,192.168.0.2,56922,7,20.0-21.0,343176,2745408
20150111225234,192.168.0.3,5001,192.168.0.2,56920,5,20.0-21.0,337384,2699072
20150111225234,192.168.0.3,0,192.168.0.2,0,-1,20.0-21.0,1369808,10958464
20150111225235,192.168.0.3,5001,192.168.0.2,56919,4,21.0-22.0,335936,2687488
20150111225235,192.168.0.3,5001,192.168.0.2,56922,7,21.0-22.0,322904,2583232
20150111225235,192.168.0.3,5001,192.168.0.2,56921,6,21.0-22.0,327248,2617984
20150111225235,192.168.0.3,5001,192.168.0.2,56920,5,21.0-22.0,330144,2641152
20150111225235,192.168.0.3,0,192.168.0.2,0,-1,21.0-22.0,1316232,10529856
20150111225236,192.168.0.3,5001,192.168.0.2,56919,4,22.0-23.0,324352,2594816
20150111225236,192.168.0.3,5001,192.168.0.2,56921,6,22.0-23.0,331592,2652736
20150111225236,192.168.0.3,5001,192.168.0.2,56922,7,22.0-23.0,338832,2710656
20150111225236,192.168.0.3,5001,192.168.0.2,56920,5,22.0-23.0,321456,2571648
20150111225236,192.168.0.3,0,192.168.0.2,0,-1,22.0-23.0,1316232,10529856
20150111225237,192.168.0.3,5001,192.168.0.2,56920,5,23.0-24.0,318560,2548480
20150111225237,192.168.0.3,5001,192.168.0.2,56919,4,23.0-24.0,320008,2560064
20150111225237,192.168.0.3,5001,192.168.0.2,56921,6,23.0-24.0,322904,2583232
20150111225237,192.168.0.3,5001,192.168.0.2,56922,7,23.0-24.0,317112,2536896
20150111225237,192.168.0.3,0,192.168.0.2,0,-1,23.0-24.0,1278584,10228672
20150111225238,192.168.0.3,5001,192.168.0.2,56919,4,24.0-25.0,338832,2710656
20150111225238,192.168.0.3,5001,192.168.0.2,56922,7,24.0-25.0,331592,2652736
20150111225238,192.168.0.3,5001,192.168.0.2,56921,6,24.0-25.0,333040,2664320
20150111225238,192.168.0.3,5001,192.168.0.2,56920,5,24.0-25.0,347520,2780160
20150111225238,192.168.0.3,0,192.168.0.2,0,-1,24.0-25.0,1350984,10807872
20150111225239,192.168.0.3,5001,192.168.0.2,56921,6,25.0-26.0,325800,2606400
20150111225239,192.168.0.3,5001,192.168.0.2,56922,7,25.0-26.0,338832,2710656
20150111225239,192.168.0.3,5001,192.168.0.2,56919,4,25.0-26.0,328696,2629568
20150111225239,192.168.0.3,5001,192.168.0.2,56920,5,25.0-26.0,321456,2571648
20150111225239,192.168.0.3,0,192.168.0.2,0,-1,25.0-26.0,1314784,10518272
20150111225240,192.168.0.3,5001,192.168.0.2,56921,6,26.0-27.0,347520,2780160
20150111225240,192.168.0.3,5001,192.168.0.2,56922,7,26.0-27.0,341728,2733824
20150111225240,192.168.0.3,5001,192.168.0.2,56919,4,26.0-27.0,351864,2814912
20150111225240,192.168.0.3,5001,192.168.0.2,56920,5,26.0-27.0,351864,2814912
20150111225240,192.168.0.3,0,192.168.0.2,0,-1,26.0-27.0,1392976,11143808
20150111225241,192.168.0.3,5001,192.168.0.2,56920,5,27.0-28.0,335936,2687488
20150111225241,192.168.0.3,5001,192.168.0.2,56919,4,27.0-28.0,334488,2675904
20150111225241,192.168.0.3,5001,192.168.0.2,56921,6,27.0-28.0,346072,2768576
20150111225241,192.168.0.3,5001,192.168.0.2,56922,7,27.0-28.0,341728,2733824
20150111225241,192.168.0.3,0,192.168.0.2,0,-1,27.0-28.0,1358224,10865792
20150111225242,192.168.0.3,5001,192.168.0.2,56919,4,28.0-29.0,341728,2733824
20150111225242,192.168.0.3,5001,192.168.0.2,56921,6,28.0-29.0,335936,2687488
20150111225242,192.168.0.3,5001,192.168.0.2,56922,7,28.0-29.0,347520,2780160
20150111225242,192.168.0.3,5001,192.168.0.2,56920,5,28.0-29.0,344624,2756992
20150111225242,192.168.0.3,0,192.168.0.2,0,-1,28.0-29.0,1369808,10958464
20150111225243,192.168.0.3,5001,192.168.0.2,56922,7,29.0-30.0,291048,2328384
20150111225243,192.168.0.3,5001,192.168.0.2,56921,6,29.0-30.0,305528,2444224
20150111225243,192.168.0.3,5001,192.168.0.2,56919,4,29.0-30.0,311320,2490560
20150111225243,192.168.0.3,5001,192.168.0.2,56920,5,29.0-30.0,306976,2455808
20150111225243,192.168.0.3,0,192.168.0.2,0,-1,29.0-30.0,1214872,9718976
20150111225244,192.168.0.3,5001,192.168.0.2,56920,5,30.0-31.0,344624,2756992
20150111225244,192.168.0.3,5001,192.168.0.2,56921,6,30.0-31.0,353312,2826496
20150111225244,192.168.0.3,5001,192.168.0.2,56919,4,30.0-31.0,341728,2733824
20150111225244,192.168.0.3,5001,192.168.0.2,56922,7,30.0-31.0,359104,2872832
20150111225244,192.168.0.3,0,192.168.0.2,0,-1,30.0-31.0,1398768,11190144
20150111225245,192.168.0.3,5001,192.168.0.2,56919,4,31.0-32.0,334488,2675904
20150111225245,192.168.0.3,5001,192.168.0.2,56920,5,31.0-32.0,328696,2629568
20150111225245,192.168.0.3,5001,192.168.0.2,56921,6,31.0-32.0,327248,2617984
20150111225245,192.168.0.3,5001,192.168.0.2,56922,7,31.0-32.0,334488,2675904
20150111225245,192.168.0.3,0,192.168.0.2,0,-1,31.0-32.0,1324920,10599360
20150111225246,192.168.0.3,5001,192.168.0.2,56919,4,32.0-33.0,338832,2710656
20150111225246,192.168.0.3,5001,192.168.0.2,56920,5,32.0-33.0,356208,2849664
20150111225246,192.168.0.3,5001,192.168.0.2,56921,6,32.0-33.0,347520,2780160
20150111225246,192.168.0.3,5001,192.168.0.2,56922,7,32.0-33.0,338832,2710656
20150111225246,192.168.0.3,0,192.168.0.2,0,-1,32.0-33.0,1381392,11051136
20150111225247,192.168.0.3,5001,192.168.0.2,56919,4,33.0-34.0,346072,2768576
20150111225247,192.168.0.3,5001,192.168.0.2,56920,5,33.0-34.0,328696,2629568
20150111225247,192.168.0.3,5001,192.168.0.2,56921,6,33.0-34.0,337384,2699072
20150111225247,192.168.0.3,5001,192.168.0.2,56922,7,33.0-34.0,335936,2687488
20150111225247,192.168.0.3,0,192.168.0.2,0,-1,33.0-34.0,1348088,10784704
20150111225248,192.168.0.3,5001,192.168.0.2,56919,4,34.0-35.0,385168,3081344
20150111225248,192.168.0.3,5001,192.168.0.2,56920,5,34.0-35.0,396752,3174016
20150111225248,192.168.0.3,5001,192.168.0.2,56921,6,34.0-35.0,395304,3162432
20150111225248,192.168.0.3,5001,192.168.0.2,56922,7,34.0-35.0,398200,3185600
20150111225248,192.168.0.3,0,192.168.0.2,0,-1,34.0-35.0,1575424,12603392
20150111225249,192.168.0.3,5001,192.168.0.2,56919,4,35.0-36.0,377928,3023424
20150111225249,192.168.0.3,5001,192.168.0.2,56920,5,35.0-36.0,366344,2930752
20150111225249,192.168.0.3,5001,192.168.0.2,56921,6,35.0-36.0,367792,2942336
20150111225249,192.168.0.3,5001,192.168.0.2,56922,7,35.0-36.0,375032,3000256
20150111225249,192.168.0.3,0,192.168.0.2,0,-1,35.0-36.0,1487096,11896768
20150111225250,192.168.0.3,5001,192.168.0.2,56920,5,36.0-37.0,343176,2745408
20150111225250,192.168.0.3,5001,192.168.0.2,56921,6,36.0-37.0,344624,2756992
20150111225250,192.168.0.3,5001,192.168.0.2,56922,7,36.0-37.0,337384,2699072
20150111225250,192.168.0.3,5001,192.168.0.2,56919,4,36.0-37.0,337384,2699072
20150111225250,192.168.0.3,0,192.168.0.2,0,-1,36.0-37.0,1362568,10900544
20150111225251,192.168.0.3,5001,192.168.0.2,56919,4,37.0-38.0,346072,2768576
20150111225251,192.168.0.3,5001,192.168.0.2,56921,6,37.0-38.0,348968,2791744
20150111225251,192.168.0.3,5001,192.168.0.2,56922,7,37.0-38.0,346072,2768576
20150111225251,192.168.0.3,5001,192.168.0.2,56920,5,37.0-38.0,338832,2710656
20150111225251,192.168.0.3,0,192.168.0.2,0,-1,37.0-38.0,1379944,11039552
20150111225252,192.168.0.3,5001,192.168.0.2,56921,6,38.0-39.0,360552,2884416
20150111225252,192.168.0.3,5001,192.168.0.2,56922,7,38.0-39.0,367792,2942336
20150111225252,192.168.0.3,5001,192.168.0.2,56919,4,38.0-39.0,364896,2919168
20150111225252,192.168.0.3,5001,192.168.0.2,56920,5,38.0-39.0,370688,2965504
20150111225252,192.168.0.3,0,192.168.0.2,0,-1,38.0-39.0,1463928,11711424
20150111225253,192.168.0.3,5001,192.168.0.2,56920,5,39.0-40.0,315664,2525312
20150111225253,192.168.0.3,5001,192.168.0.2,56921,6,39.0-40.0,322904,2583232
20150111225253,192.168.0.3,5001,192.168.0.2,56922,7,39.0-40.0,318560,2548480
20150111225253,192.168.0.3,5001,192.168.0.2,56919,4,39.0-40.0,321456,2571648
20150111225253,192.168.0.3,0,192.168.0.2,0,-1,39.0-40.0,1278584,10228672
20150111225254,192.168.0.3,5001,192.168.0.2,56919,4,40.0-41.0,295392,2363136
20150111225254,192.168.0.3,5001,192.168.0.2,56921,6,40.0-41.0,298288,2386304
20150111225254,192.168.0.3,5001,192.168.0.2,56920,5,40.0-41.0,301184,2409472
20150111225254,192.168.0.3,5001,192.168.0.2,56922,7,40.0-41.0,301184,2409472
20150111225254,192.168.0.3,0,192.168.0.2,0,-1,40.0-41.0,1196048,9568384
20150111225255,192.168.0.3,5001,192.168.0.2,56919,4,41.0-42.0,346072,2768576
20150111225255,192.168.0.3,5001,192.168.0.2,56921,6,41.0-42.0,337384,2699072
20150111225255,192.168.0.3,5001,192.168.0.2,56922,7,41.0-42.0,333040,2664320
20150111225255,192.168.0.3,5001,192.168.0.2,56920,5,41.0-42.0,350416,2803328
20150111225255,192.168.0.3,0,192.168.0.2,0,-1,41.0-42.0,1366912,10935296
20150111225256,192.168.0.3,5001,192.168.0.2,56919,4,42.0-43.0,335936,2687488
20150111225256,192.168.0.3,5001,192.168.0.2,56922,7,42.0-43.0,348968,2791744
20150111225256,192.168.0.3,5001,192.168.0.2,56921,6,42.0-43.0,343176,2745408
20150111225256,192.168.0.3,5001,192.168.0.2,56920,5,42.0-43.0,334488,2675904
20150111225256,192.168.0.3,0,192.168.0.2,0,-1,42.0-43.0,1362568,10900544
20150111225257,192.168.0.3,5001,192.168.0.2,56919,4,43.0-44.0,324352,2594816
20150111225257,192.168.0.3,5001,192.168.0.2,56921,6,43.0-44.0,328696,2629568
20150111225257,192.168.0.3,5001,192.168.0.2,56922,7,43.0-44.0,320008,2560064
20150111225257,192.168.0.3,5001,192.168.0.2,56920,5,43.0-44.0,331592,2652736
20150111225257,192.168.0.3,0,192.168.0.2,0,-1,43.0-44.0,1304648,10437184
20150111225258,192.168.0.3,5001,192.168.0.2,56920,5,44.0-45.0,327248,2617984
20150111225258,192.168.0.3,5001,192.168.0.2,56921,6,44.0-45.0,327248,2617984
20150111225258,192.168.0.3,5001,192.168.0.2,56919,4,44.0-45.0,337384,2699072
20150111225258,192.168.0.3,5001,192.168.0.2,56922,7,44.0-45.0,341728,2733824
20150111225258,192.168.0.3,0,192.168.0.2,0,-1,44.0-45.0,1333608,10668864
20150111225259,192.168.0.3,5001,192.168.0.2,56919,4,45.0-46.0,328696,2629568
20150111225259,192.168.0.3,5001,192.168.0.2,56920,5,45.0-46.0,328696,2629568
20150111225259,192.168.0.3,5001,192.168.0.2,56921,6,45.0-46.0,338832,2710656
20150111225259,192.168.0.3,5001,192.168.0.2,56922,7,45.0-46.0,330144,2641152
20150111225259,192.168.0.3,0,192.168.0.2,0,-1,45.0-46.0,1326368,10610944
20150111225300,192.168.0.3,5001,192.168.0.2,56919,4,46.0-47.0,299736,2397888
20150111225300,192.168.0.3,5001,192.168.0.2,56921,6,46.0-47.0,292496,2339968
20150111225300,192.168.0.3,5001,192.168.0.2,56922,7,46.0-47.0,298288,2386304
20150111225300,192.168.0.3,5001,192.168.0.2,56920,5,46.0-47.0,302632,2421056
20150111225300,192.168.0.3,0,192.168.0.2,0,-1,46.0-47.0,1193152,9545216
20150111225301,192.168.0.3,5001,192.168.0.2,56919,4,47.0-48.0,291048,2328384
20150111225301,192.168.0.3,5001,192.168.0.2,56920,5,47.0-48.0,298288,2386304
20150111225301,192.168.0.3,5001,192.168.0.2,56921,6,47.0-48.0,298288,2386304
20150111225301,192.168.0.3,5001,192.168.0.2,56922,7,47.0-48.0,291048,2328384
20150111225301,192.168.0.3,0,192.168.0.2,0,-1,47.0-48.0,1178672,9429376
20150111225302,192.168.0.3,5001,192.168.0.2,56921,6,48.0-49.0,320008,2560064
20150111225302,192.168.0.3,5001,192.168.0.2,56919,4,48.0-49.0,335936,2687488
20150111225302,192.168.0.3,5001,192.168.0.2,56920,5,48.0-49.0,321456,2571648
20150111225302,192.168.0.3,5001,192.168.0.2,56922,7,48.0-49.0,320008,2560064
20150111225302,192.168.0.3,0,192.168.0.2,0,-1,48.0-49.0,1297408,10379264
20150111225303,192.168.0.3,5001,192.168.0.2,56921,6,49.0-50.0,328696,2629568
20150111225303,192.168.0.3,5001,192.168.0.2,56922,7,49.0-50.0,331592,2652736
20150111225303,192.168.0.3,5001,192.168.0.2,56919,4,49.0-50.0,315664,2525312
20150111225303,192.168.0.3,5001,192.168.0.2,56920,5,49.0-50.0,322904,2583232
20150111225303,192.168.0.3,0,192.168.0.2,0,-1,49.0-50.0,1298856,10390848
20150111225304,192.168.0.3,5001,192.168.0.2,56920,5,50.0-51.0,338832,2710656
20150111225304,192.168.0.3,5001,192.168.0.2,56921,6,50.0-51.0,333040,2664320
20150111225304,192.168.0.3,5001,192.168.0.2,56922,7,50.0-51.0,331592,2652736
20150111225304,192.168.0.3,5001,192.168.0.2,56919,4,50.0-51.0,335936,2687488
20150111225304,192.168.0.3,0,192.168.0.2,0,-1,50.0-51.0,1339400,10715200
20150111225305,192.168.0.3,5001,192.168.0.2,56922,7,51.0-52.0,214304,1714432
20150111225305,192.168.0.3,5001,192.168.0.2,56919,4,51.0-52.0,214304,1714432
20150111225305,192.168.0.3,5001,192.168.0.2,56921,6,51.0-52.0,215752,1726016
20150111225305,192.168.0.3,5001,192.168.0.2,56920,5,51.0-52.0,211408,1691264
20150111225305,192.168.0.3,0,192.168.0.2,0,-1,51.0-52.0,855768,6846144
20150111225306,192.168.0.3,5001,192.168.0.2,56920,5,52.0-53.0,178104,1424832
20150111225306,192.168.0.3,5001,192.168.0.2,56922,7,52.0-53.0,176656,1413248
20150111225306,192.168.0.3,5001,192.168.0.2,56919,4,52.0-53.0,179552,1436416
20150111225306,192.168.0.3,5001,192.168.0.2,56921,6,52.0-53.0,179552,1436416
20150111225306,192.168.0.3,0,192.168.0.2,0,-1,52.0-53.0,713864,5710912
20150111225307,192.168.0.3,5001,192.168.0.2,56919,4,53.0-54.0,222992,1783936
20150111225307,192.168.0.3,5001,192.168.0.2,56922,7,53.0-54.0,222992,1783936
20150111225307,192.168.0.3,5001,192.168.0.2,56920,5,53.0-54.0,214304,1714432
20150111225307,192.168.0.3,5001,192.168.0.2,56921,6,53.0-54.0,222992,1783936
20150111225307,192.168.0.3,0,192.168.0.2,0,-1,53.0-54.0,883280,7066240
20150111225308,192.168.0.3,5001,192.168.0.2,56919,4,54.0-55.0,228784,1830272
20150111225308,192.168.0.3,5001,192.168.0.2,56921,6,54.0-55.0,225888,1807104
20150111225308,192.168.0.3,5001,192.168.0.2,56920,5,54.0-55.0,236024,1888192
20150111225308,192.168.0.3,5001,192.168.0.2,56922,7,54.0-55.0,237472,1899776
20150111225308,192.168.0.3,0,192.168.0.2,0,-1,54.0-55.0,928168,7425344
20150111225309,192.168.0.3,5001,192.168.0.2,56921,6,55.0-56.0,139008,1112064
20150111225309,192.168.0.3,5001,192.168.0.2,56919,4,55.0-56.0,134664,1077312
20150111225309,192.168.0.3,5001,192.168.0.2,56920,5,55.0-56.0,134664,1077312
20150111225309,192.168.0.3,5001,192.168.0.2,56922,7,55.0-56.0,134664,1077312
20150111225309,192.168.0.3,0,192.168.0.2,0,-1,55.0-56.0,543000,4344000
20150111225310,192.168.0.3,5001,192.168.0.2,56919,4,56.0-57.0,418472,3347776
20150111225310,192.168.0.3,5001,192.168.0.2,56920,5,56.0-57.0,421368,3370944
20150111225310,192.168.0.3,5001,192.168.0.2,56921,6,56.0-57.0,415576,3324608
20150111225310,192.168.0.3,5001,192.168.0.2,56922,7,56.0-57.0,409784,3278272
20150111225310,192.168.0.3,0,192.168.0.2,0,-1,56.0-57.0,1665200,13321600
20150111225311,192.168.0.3,5001,192.168.0.2,56919,4,57.0-58.0,285256,2282048
20150111225311,192.168.0.3,5001,192.168.0.2,56920,5,57.0-58.0,304080,2432640
20150111225311,192.168.0.3,5001,192.168.0.2,56921,6,57.0-58.0,282360,2258880
20150111225311,192.168.0.3,5001,192.168.0.2,56922,7,57.0-58.0,280912,2247296
20150111225311,192.168.0.3,0,192.168.0.2,0,-1,57.0-58.0,1152608,9220864
20150111225312,192.168.0.3,5001,192.168.0.2,56920,5,58.0-59.0,311320,2490560
20150111225312,192.168.0.3,5001,192.168.0.2,56921,6,58.0-59.0,302632,2421056
20150111225312,192.168.0.3,5001,192.168.0.2,56919,4,58.0-59.0,305528,2444224
20150111225312,192.168.0.3,5001,192.168.0.2,56922,7,58.0-59.0,305528,2444224
20150111225312,192.168.0.3,0,192.168.0.2,0,-1,58.0-59.0,1225008,9800064
20150111225313,192.168.0.3,5001,192.168.0.2,56920,5,59.0-60.0,314216,2513728
20150111225313,192.168.0.3,5001,192.168.0.2,56921,6,59.0-60.0,314216,2513728
20150111225313,192.168.0.3,5001,192.168.0.2,56922,7,59.0-60.0,314216,2513728
20150111225313,192.168.0.3,5001,192.168.0.2,56919,4,59.0-60.0,314216,2513728
20150111225313,192.168.0.3,0,192.168.0.2,0,-1,59.0-60.0,1256864,10054912
20150111225314,192.168.0.3,5001,192.168.0.2,56920,5,60.0-61.0,279464,2235712
20150111225314,192.168.0.3,5001,192.168.0.2,56921,6,60.0-61.0,298288,2386304
20150111225314,192.168.0.3,5001,192.168.0.2,56922,7,60.0-61.0,309872,2478976
20150111225314,192.168.0.3,5001,192.168.0.2,56919,4,60.0-61.0,299736,2397888
20150111225314,192.168.0.3,0,192.168.0.2,0,-1,60.0-61.0,1187360,9498880
20150111225314,192.168.0.3,5001,192.168.0.2,56919,4,0.0-61.2,19136512,2501301
20150111225314,192.168.0.3,5001,192.168.0.2,56921,6,0.0-61.2,19136512,2501297
20150111225314,192.168.0.3,5001,192.168.0.2,56922,7,0.0-61.2,19136512,2501073
20150111225314,192.168.0.3,5001,192.168.0.2,56920,5,0.0-61.2,19136512,2500677
20150111225314,192.168.0.3,0,192.168.0.2,0,-1,0.0-61.2,76546048,10002708
